num_groups,area_avg,area_max,area_min,area_std,label
2,12250.5,23866.5,634.5,11616.0,Very Mild Impairment
4,5709.375,21883.0,0.0,9344.79836175586,Very Mild Impairment
12,1565.875,18293.0,0.0,5044.370241190503,Very Mild Impairment
5,4376.0,20995.5,3.5,8311.936104181745,Very Mild Impairment
8,2726.3125,21742.0,0.0,7187.269109063174,Very Mild Impairment
3,8092.666666666667,24179.0,0.5,11374.825744697024,Very Mild Impairment
2,11617.25,23234.5,0.0,11617.25,Very Mild Impairment
5,4908.5,24501.5,1.0,9796.50619353655,Very Mild Impairment
6,3903.9166666666665,22251.0,0.0,8209.583360401968,Very Mild Impairment
4,5659.75,22565.5,1.5,9760.557774148976,Very Mild Impairment
12,1629.0833333333333,17967.0,0.0,4931.340076631187,Very Mild Impairment
6,3715.4166666666665,21379.0,0.5,7905.582544509642,Very Mild Impairment
2,12133.25,24266.5,0.0,12133.25,Very Mild Impairment
5,4560.7,22564.0,2.5,9002.037239425306,Very Mild Impairment
4,5426.5,20723.5,6.0,8835.000007074137,Very Mild Impairment
13,1462.7307692307693,17840.5,0.0,4732.398833147554,Very Mild Impairment
4,5859.5,23277.0,3.0,10056.097646453121,Very Mild Impairment
9,2617.6111111111113,22859.5,0.0,7158.886970355168,Very Mild Impairment
6,4119.333333333333,24522.5,0.0,9124.685545571177,Very Mild Impairment
9,2338.4444444444443,20139.0,0.0,6296.843042546728,Very Mild Impairment
10,2179.85,21707.5,0.0,6509.22370966769,Very Mild Impairment
6,4180.916666666667,25080.5,0.0,9346.577913942026,Very Mild Impairment
6,3777.25,22483.5,0.0,8365.87884280546,Very Mild Impairment
4,6202.25,24802.5,1.0,10738.859369714271,Very Mild Impairment
6,4143.583333333333,24669.0,17.5,9179.27832773664,Very Mild Impairment
12,2108.875,25184.5,0.0,6957.590088424416,Very Mild Impairment
4,6121.375,24286.0,1.0,10487.568255886346,Very Mild Impairment
5,4943.5,24580.0,0.0,9818.391640182215,Very Mild Impairment
4,6088.375,24227.0,0.0,10472.43456278792,Very Mild Impairment
11,467.0,4794.5,0.0,1370.2033525257218,Very Mild Impairment
3,7824.333333333333,23424.0,1.5,11030.646070027913,Very Mild Impairment
7,3604.8571428571427,25162.0,0.5,8800.676368951446,Very Mild Impairment
5,4419.6,21983.0,5.0,8781.711253508623,Very Mild Impairment
3,8103.166666666667,24106.5,49.0,11316.146711177302,Very Mild Impairment
11,1967.1363636363637,19922.0,0.0,5686.124315507441,Very Mild Impairment
6,3891.25,23149.0,0.0,8612.459539092186,Very Mild Impairment
3,7561.666666666667,22645.0,5.5,10665.533853909465,Very Mild Impairment
5,4270.2,20578.0,5.0,8158.149855206141,Very Mild Impairment
9,2570.0,23005.5,0.0,7225.0606994758955,Very Mild Impairment
11,1966.5454545454545,21511.5,0.0,6180.680918116566,Very Mild Impairment
4,5588.5,21542.0,10.0,9213.465946645703,Very Mild Impairment
4,5945.875,23774.5,0.0,10293.36161304338,Very Mild Impairment
6,3580.8333333333335,19812.5,0.0,7269.344455007999,Very Mild Impairment
5,4432.2,22157.5,0.0,8862.65003596554,Very Mild Impairment
5,3866.9,19226.0,1.5,7679.644831631213,Very Mild Impairment
6,3878.75,22334.0,1.5,8260.085652047845,Very Mild Impairment
3,8489.5,25246.0,60.5,11848.707236094015,Very Mild Impairment
4,6104.875,24397.0,0.0,10560.965216156854,Very Mild Impairment
4,5836.125,22047.5,36.0,9364.712718331246,Very Mild Impairment
2,11564.25,23051.0,77.5,11486.75,Very Mild Impairment
7,3207.214285714286,22278.0,2.0,7785.721642198359,Very Mild Impairment
8,2601.9375,20221.5,0.0,6660.816590504782,Very Mild Impairment
4,5461.125,20990.0,2.0,8971.135340461373,Very Mild Impairment
17,1326.264705882353,22432.0,0.0,5276.480879719782,Very Mild Impairment
6,3342.1666666666665,19964.0,1.0,7433.5522893761145,Very Mild Impairment
5,4550.0,22734.0,0.0,9092.001149362004,Very Mild Impairment
18,1142.8055555555557,18706.5,0.0,4267.5800654433115,Very Mild Impairment
3,7344.666666666667,21931.5,40.0,10314.452856173331,Very Mild Impairment
14,1550.6785714285713,20290.5,0.0,5202.445591145238,Very Mild Impairment
3,7612.833333333333,22838.5,0.0,10766.172148085978,Very Mild Impairment
1,24391.0,24391.0,24391.0,0.0,Very Mild Impairment
6,2377.9166666666665,14097.5,0.0,5241.490479948322,Very Mild Impairment
2,12059.0,23390.0,728.0,11331.0,Very Mild Impairment
14,1616.142857142857,21600.5,0.0,5547.198139049799,Very Mild Impairment
8,2486.6875,19765.5,2.5,6530.812415664207,Very Mild Impairment
4,5488.25,21908.0,1.0,9479.955415902545,Very Mild Impairment
3,7353.0,21507.5,36.0,10010.657079665983,Very Mild Impairment
8,2774.125,22074.0,0.0,7294.723151660726,Very Mild Impairment
10,2265.2,22233.0,0.0,6656.095827134703,Very Mild Impairment
1,23424.0,23424.0,23424.0,0.0,Very Mild Impairment
6,4082.1666666666665,24463.5,0.0,9114.811790279722,Very Mild Impairment
6,3975.25,22909.5,0.0,8472.339015633956,Very Mild Impairment
10,1684.65,15615.0,1.0,4647.530140031369,Very Mild Impairment
4,5113.375,20379.5,2.0,8813.927312604466,Very Mild Impairment
4,5525.625,22029.0,0.0,9528.249034942097,Very Mild Impairment
3,8370.333333333334,24581.5,88.5,11463.929157240209,Very Mild Impairment
12,1180.2083333333333,13947.0,0.0,3849.4396640849627,Very Mild Impairment
7,3274.214285714286,21165.0,11.0,7311.398971357488,Very Mild Impairment
5,4666.5,23208.5,1.5,9271.06203732884,Very Mild Impairment
5,4792.9,23751.5,4.0,9479.502557624,Very Mild Impairment
6,3701.75,20859.5,0.0,7678.478032516166,Very Mild Impairment
3,7912.333333333333,22991.5,7.5,10666.750773105912,Very Mild Impairment
11,2164.3636363636365,23028.0,0.0,6600.287015422163,Very Mild Impairment
4,6086.625,24313.0,0.0,10523.007741224701,Very Mild Impairment
2,12171.5,24343.0,0.0,12171.5,Very Mild Impairment
3,7470.5,22410.0,0.0,10563.821775285685,Very Mild Impairment
3,8444.833333333334,25315.0,1.0,11929.011389139596,Very Mild Impairment
5,4515.6,22222.0,2.5,8853.316471243983,Very Mild Impairment
6,4095.0,24443.0,0.0,9099.934963137557,Very Mild Impairment
9,2743.722222222222,24508.5,0.0,7695.090069183044,Very Mild Impairment
3,8097.166666666667,24286.0,1.5,11447.233874997439,Very Mild Impairment
2,12491.75,24743.0,240.5,12251.25,Very Mild Impairment
7,3437.0,23644.5,0.0,8249.891510109175,Very Mild Impairment
14,1004.1071428571429,13476.0,0.0,3460.660094850668,Very Mild Impairment
5,5088.4,25404.0,0.0,10157.810661751872,Very Mild Impairment
4,6160.625,24403.0,1.0,10532.539825316351,Very Mild Impairment
11,1488.5454545454545,15336.0,0.0,4381.378049377872,Very Mild Impairment
12,1872.1666666666667,21270.5,0.0,5857.394042765282,Very Mild Impairment
9,2827.777777777778,25259.0,0.0,7930.744875732078,Very Mild Impairment
3,7559.0,22635.5,1.5,10660.706973117058,Very Mild Impairment
6,3583.6666666666665,19814.0,0.0,7268.195555905805,Very Mild Impairment
4,5289.625,21090.5,0.0,9122.6816738213,Very Mild Impairment
9,2592.1666666666665,23235.0,0.0,7298.368714232577,Very Mild Impairment
4,5934.5,23444.0,13.0,10109.29426938399,Very Mild Impairment
5,4777.7,23878.0,0.0,9550.150206148592,Very Mild Impairment
4,4794.875,19022.5,2.0,8214.464836304007,Very Mild Impairment
7,3586.8571428571427,24891.5,1.0,8697.838055329306,Very Mild Impairment
4,6058.5,24073.0,9.0,10400.750850299222,Very Mild Impairment
3,7629.333333333333,22884.5,1.5,10787.031800062312,Very Mild Impairment
7,3275.285714285714,22818.0,0.0,7978.300910492619,Very Mild Impairment
1,23090.0,23090.0,23090.0,0.0,Very Mild Impairment
4,5757.75,23004.5,0.0,9957.418933262776,Very Mild Impairment
6,3617.5833333333335,20807.5,0.0,7694.486594399194,Very Mild Impairment
20,1159.7,23149.5,0.0,5044.807125649107,Very Mild Impairment
4,5661.0,22632.5,0.0,9798.500503903646,Very Mild Impairment
11,2095.9545454545455,21645.5,0.0,6188.762956338856,Very Mild Impairment
11,1845.1363636363637,18731.5,0.0,5345.46413960178,Very Mild Impairment
8,2105.375,16350.0,0.5,5385.659997565293,Very Mild Impairment
4,5644.0,20701.5,102.0,8699.381091491508,Very Mild Impairment
9,2672.3333333333335,23207.5,0.0,7264.639181985878,Very Mild Impairment
6,3706.9166666666665,22112.5,0.0,8231.254761662336,Very Mild Impairment
3,7768.833333333333,23165.0,0.5,10886.884956476557,Very Mild Impairment
4,5670.75,21523.0,58.5,9159.21455761901,Very Mild Impairment
8,2681.5625,21318.0,0.0,7044.021057062773,Very Mild Impairment
5,4259.4,20626.5,28.0,8185.939514802196,Very Mild Impairment
5,4439.2,22155.5,3.5,8858.151413246445,Very Mild Impairment
4,5310.125,21050.0,3.0,9087.502987447928,Very Mild Impairment
8,3102.9375,24811.5,0.0,8205.06560545641,Very Mild Impairment
11,2272.4545454545455,23963.5,0.0,6864.091125211452,Very Mild Impairment
11,1552.2727272727273,15606.5,0.0,4451.341541213045,Very Mild Impairment
4,5250.875,20956.0,2.5,9067.362263738833,Very Mild Impairment
9,2196.0,19664.0,0.0,6175.9125911344745,Mild Impairment
9,2741.8888888888887,24627.0,0.0,7737.559451495807,Mild Impairment
7,3051.0714285714284,21125.5,0.0,7379.161215537844,Mild Impairment
8,2852.3125,22171.5,0.0,7303.3404212451815,Mild Impairment
8,2796.6875,21583.5,0.0,7103.945734315103,Mild Impairment
17,1078.2941176470588,18055.0,0.0,4244.23208275871,Mild Impairment
10,1768.45,17495.5,0.0,5242.48952049501,Mild Impairment
8,3093.6875,24136.5,0.0,7954.499964397118,Mild Impairment
4,5704.5,22798.0,0.0,9868.940203993538,Mild Impairment
2,10946.5,21876.0,17.0,10929.5,Mild Impairment
5,4848.6,23364.5,0.0,9259.86404543825,Mild Impairment
9,2529.3888888888887,22114.0,1.5,6926.091240847409,Mild Impairment
4,4924.625,19443.0,32.0,8382.413162203055,Mild Impairment
13,1427.2692307692307,18114.5,0.0,4817.491254294822,Mild Impairment
13,1697.6538461538462,21480.5,0.0,5711.744383234274,Mild Impairment
13,1740.8846153846155,21120.0,0.0,5599.407613426778,Mild Impairment
9,2717.5555555555557,24414.5,0.0,7671.030976792727,Mild Impairment
5,4615.9,23070.0,0.0,9227.050256718016,Mild Impairment
5,4167.7,20750.5,1.0,8291.442845488353,Mild Impairment
12,1792.5833333333333,20768.5,0.0,5723.477963009516,Mild Impairment
9,2610.722222222222,22997.5,0.0,7208.852220673286,Mild Impairment
17,1248.4411764705883,20709.5,0.0,4865.81651113862,Mild Impairment
11,2187.818181818182,23257.5,0.0,6664.017220295629,Mild Impairment
7,3607.1428571428573,25177.5,0.0,8806.089259769084,Mild Impairment
12,1422.875,16654.0,0.0,4592.623338595093,Mild Impairment
12,1942.0416666666667,23153.0,0.0,6395.355979336143,Mild Impairment
11,1835.090909090909,20122.5,0.0,5782.9928938152225,Mild Impairment
10,2288.15,22858.0,0.0,6856.617508108498,Mild Impairment
9,2650.4444444444443,23727.5,0.0,7451.901626969097,Mild Impairment
14,1660.7857142857142,22301.0,0.0,5726.844711264553,Mild Impairment
6,4063.0,23899.0,4.0,8871.938889930807,Mild Impairment
6,3137.6666666666665,18783.5,0.0,6997.041015473772,Mild Impairment
13,1809.3846153846155,23237.5,0.0,6185.937405344499,Mild Impairment
9,2138.1111111111113,18772.0,2.0,5881.386570159653,Mild Impairment
13,1776.9615384615386,22883.0,0.0,6092.8676886666135,Mild Impairment
2,11916.5,23804.0,29.0,11887.5,Mild Impairment
12,1994.5416666666667,23479.0,0.5,6478.316172877323,Mild Impairment
12,1981.125,23680.0,0.0,6542.498615224029,Mild Impairment
8,2783.125,22186.0,0.0,7333.618043597239,Mild Impairment
6,4024.5833333333335,24050.5,0.0,8955.926089358685,Mild Impairment
8,2939.125,23196.5,0.0,7656.743623883132,Mild Impairment
10,1752.3,17130.0,0.0,5126.085237293661,Mild Impairment
15,1544.2,23012.0,0.0,5737.556898192818,Mild Impairment
10,2268.7,22128.5,0.0,6620.756196236197,Mild Impairment
7,3322.0714285714284,23181.5,0.0,8107.581982443398,Mild Impairment
10,2362.6,23480.5,0.0,7039.379435717328,Mild Impairment
8,1844.125,13998.5,0.0,4595.1687656031745,Mild Impairment
10,1955.05,19158.0,0.0,5734.722924649455,Mild Impairment
12,1913.25,22617.5,0.0,6242.773994454175,Mild Impairment
5,4614.3,22369.5,2.5,8879.06132764044,Mild Impairment
17,1372.264705882353,23176.0,0.0,5450.949941814371,Mild Impairment
2,10755.25,21509.0,1.5,10753.75,Mild Impairment
2,11371.5,22696.5,46.5,11325.0,Mild Impairment
6,3553.0,21299.5,0.0,7936.476731942624,Mild Impairment
7,3577.3571428571427,24998.0,0.0,8744.943974803326,Mild Impairment
11,2120.2272727272725,22313.5,0.0,6388.219588940954,Mild Impairment
16,1109.4375,17488.5,0.0,4229.106380471381,Mild Impairment
12,1890.5,22536.5,1.0,6225.0162817725495,Mild Impairment
10,2053.0,20489.0,0.0,6145.335527861762,Mild Impairment
5,4364.5,21719.0,0.0,8677.322542120928,Mild Impairment
10,2069.6,20626.0,0.0,6185.472107284941,Mild Impairment
7,3397.0714285714284,22814.0,0.0,7930.4137048840175,Mild Impairment
8,2599.875,20682.0,0.0,6834.441970408045,Mild Impairment
6,4033.0,23978.5,0.0,8920.095164851102,Mild Impairment
5,4389.3,21914.5,0.0,8762.602025654252,Mild Impairment
17,1369.1176470588234,21841.5,0.0,5122.136151144857,Mild Impairment
14,1702.1785714285713,23348.0,0.0,6004.548756708007,Mild Impairment
10,2383.1,23312.5,0.0,6977.043058488317,Mild Impairment
8,2514.5625,20001.5,0.0,6609.467714184233,Mild Impairment
18,1220.4444444444443,21854.5,0.0,5004.504179261609,Mild Impairment
9,2351.222222222222,21100.0,0.0,6628.699919085488,Mild Impairment
4,5757.375,23018.0,0.0,9965.427596037964,Mild Impairment
10,1903.15,18696.5,0.0,5598.10299588173,Mild Impairment
10,2365.2,23034.5,0.0,6891.2342479413655,Mild Impairment
7,3417.0,23695.0,0.0,8278.598617606036,Mild Impairment
7,3656.214285714286,25292.5,0.0,8833.33363239635,Mild Impairment
10,1857.55,18289.5,0.0,5477.546802401601,Mild Impairment
5,4416.4,22049.0,1.0,8816.301483048319,Mild Impairment
5,4540.9,22615.0,0.0,9037.058633205828,Mild Impairment
9,2455.722222222222,21866.5,0.0,6862.931359084555,Mild Impairment
8,2556.6875,20287.5,0.0,6701.834394111343,Mild Impairment
15,1197.1333333333334,17735.5,0.0,4420.201543167711,Mild Impairment
6,4055.5,24311.0,0.0,9058.537220949822,Mild Impairment
6,4068.0833333333335,24363.0,0.0,9076.167162853248,Mild Impairment
7,3017.785714285714,19890.0,0.0,6893.299991695574,Mild Impairment
9,2340.3333333333335,21018.0,0.0,6603.556958185491,Mild Impairment
10,2100.55,20842.5,0.0,6247.471178204826,Mild Impairment
6,3757.3333333333335,21616.0,0.5,7992.364922571764,Mild Impairment
11,1636.2727272727273,17925.0,0.0,5150.955217519616,Mild Impairment
7,3467.3571428571427,24231.0,0.0,8476.724248174636,Mild Impairment
8,2967.6875,23528.0,0.0,7771.281719162789,Mild Impairment
5,4421.7,22107.5,0.0,8842.90000848138,Mild Impairment
7,3360.5,23469.5,0.0,8209.469305973089,Mild Impairment
9,2189.777777777778,19648.5,0.0,6172.599038902635,Mild Impairment
14,1689.5,23628.5,0.0,6084.784322389743,Mild Impairment
13,1556.6923076923076,20168.0,0.0,5372.623480123244,Mild Impairment
5,4738.6,23678.0,0.0,9469.70067847976,Mild Impairment
10,1976.75,19745.5,0.0,5922.917035760335,Mild Impairment
10,2524.0,24896.0,0.0,7457.685941362776,Mild Impairment
9,2544.3888888888887,22705.5,0.0,7128.1511580562565,Mild Impairment
14,1389.25,19342.0,0.0,4979.210102121764,Mild Impairment
7,2799.214285714286,10109.0,1.0,4349.106540897984,Mild Impairment
4,6186.125,24741.0,0.0,10712.6621129799,Mild Impairment
12,1718.875,20451.5,0.0,5648.176734298866,Mild Impairment
10,2454.8,23799.5,0.0,7115.788013986926,Mild Impairment
18,993.1388888888889,17314.0,0.0,3958.9720425241267,Mild Impairment
6,4098.083333333333,24343.0,4.0,9054.0419031901,Mild Impairment
12,1542.0833333333333,18243.0,0.0,5035.756517286047,Mild Impairment
8,2738.8125,21857.5,0.0,7226.190472586074,Mild Impairment
10,2380.55,23778.0,0.0,7132.4851610431,Mild Impairment
9,2571.722222222222,22504.5,0.0,7048.357385909583,Mild Impairment
5,4668.4,23341.0,0.0,9336.300002677719,Mild Impairment
7,3005.285714285714,20917.0,0.0,7312.47849255515,Mild Impairment
8,2197.6875,17348.5,0.5,5726.6634261229065,Mild Impairment
8,2675.5625,21356.0,0.0,7060.547555065666,Mild Impairment
10,2473.2,24042.5,0.0,7191.721355836862,Mild Impairment
11,2050.2727272727275,22298.5,0.0,6403.193036445447,Mild Impairment
5,4438.6,22189.0,0.0,8875.200050703083,Mild Impairment
5,5033.9,25157.5,0.0,10061.800362758147,Mild Impairment
7,3445.1428571428573,23776.5,0.0,8300.919560567998,Mild Impairment
3,8017.666666666667,24044.5,3.5,11332.682547491666,Mild Impairment
18,1306.7222222222222,23423.5,0.0,5364.113546995601,Mild Impairment
4,6059.0,24236.0,0.0,10494.495843059827,Mild Impairment
11,2190.2727272727275,23591.5,0.0,6768.525236723675,Mild Impairment
6,3861.8333333333335,22549.5,0.0,8357.58067398827,Mild Impairment
9,2118.4444444444443,10015.0,0.0,3969.2479727444347,Mild Impairment
6,3349.75,20077.5,0.0,7480.878417394132,Mild Impairment
3,8384.0,24902.5,0.0,11680.787480588227,Mild Impairment
10,2264.1,22066.0,0.0,6601.412946483503,Mild Impairment
12,1667.75,19777.0,0.0,5460.31592683366,Mild Impairment
16,1469.5,23355.5,0.0,5650.964099160426,Mild Impairment
10,2496.9,24583.0,0.0,7362.635909781224,Mild Impairment
13,1823.7692307692307,23268.0,0.0,6191.141980577464,Mild Impairment
13,1282.3076923076924,8272.0,0.0,2940.017258835145,Mild Impairment
14,1548.8214285714287,21594.5,0.0,5559.678544815669,Mild Impairment
5,3749.1,18645.0,6.5,7447.979849596802,Mild Impairment
6,3797.75,22737.5,0.0,8470.12380246987,Mild Impairment
16,1149.53125,17837.0,0.5,4309.1717681183745,Mild Impairment
7,3310.214285714286,23152.5,0.0,8100.580644343355,Mild Impairment
8,2845.75,21680.0,0.0,7122.508994378315,Mild Impairment
11,2080.8636363636365,21433.5,0.0,6124.925903414183,Mild Impairment
4,5523.625,22058.5,0.0,9546.425845408061,Mild Impairment
9,2457.277777777778,22049.0,0.0,6926.73550700116,Mild Impairment
16,1316.3125,20847.5,0.0,5043.062427964158,Mild Impairment
10,2154.8,21507.0,0.0,6450.738601896685,Mild Impairment
10,2188.6,21846.0,0.0,6552.46777100048,Mild Impairment
8,2714.125,21609.5,0.0,7141.852909740931,Mild Impairment
10,2306.4,22817.5,0.0,6837.103340596805,Mild Impairment
14,1745.25,24346.0,0.0,6268.325584550357,Mild Impairment
7,3588.1428571428573,24879.0,0.0,8692.233773869168,Mild Impairment
9,2641.0,23398.0,0.0,7338.962017887816,Mild Impairment
11,2076.0,22650.5,0.0,6506.292597450284,Mild Impairment
5,4313.2,21491.0,2.0,8588.927235691312,Mild Impairment
10,2272.45,21801.0,0.0,6511.360754289382,Mild Impairment
5,4346.7,21729.0,0.0,8691.15007119311,Mild Impairment
12,1278.875,14745.0,0.0,4062.677827518241,Mild Impairment
7,3528.0,24061.0,1.5,8383.19231302389,Mild Impairment
12,1419.9583333333333,16969.5,0.0,4688.368699320041,Mild Impairment
7,3043.6428571428573,21290.5,0.0,7449.248541747999,Mild Impairment
6,4049.4166666666665,24213.0,0.5,9017.457713682696,Mild Impairment
5,4617.9,23073.5,0.0,9227.800428054346,Mild Impairment
5,4575.1,22801.5,0.0,9113.242668776027,Mild Impairment
10,2269.7,22631.0,0.0,6787.104007601474,Mild Impairment
13,1612.6538461538462,20808.5,0.0,5541.48766260405,Mild Impairment
11,2139.0,22162.0,0.0,6336.635105049481,Mild Impairment
12,1947.9583333333333,22587.5,0.0,6224.425219308518,Mild Impairment
5,4398.3,21950.5,0.0,8776.10630405079,Mild Impairment
14,1630.3214285714287,22759.5,0.0,5860.188019921079,Mild Impairment
7,2808.214285714286,19598.5,0.0,6854.633869857377,Mild Impairment
7,3335.0714285714284,23292.0,0.0,8147.388457258522,Mild Impairment
9,2514.0,22557.0,0.0,7086.281174839796,Mild Impairment
9,1976.611111111111,8912.0,0.0,3654.5199318239825,Mild Impairment
5,4893.1,23646.5,0.0,9381.814373563358,Mild Impairment
3,8033.833333333333,24055.5,6.5,11329.037156302777,Mild Impairment
11,2229.6363636363635,23137.5,0.0,6616.031569710422,Mild Impairment
9,2610.277777777778,21509.5,0.0,6693.653155170829,Mild Impairment
11,2093.0,22603.5,0.0,6486.904332436376,Mild Impairment
